merchant_id,merchant_name,join_date,city_id,item_id,cuisine_tag,item_name,item_price,order_id,order_time,driver_arrival_time,driver_pickup_time,delivery_time,order_value,eater_id
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,e9bcadfd4,2023-11-22 08:19:00,2023-11-22 08:24:00,2023-11-22 08:33:00,2023-11-22 08:58:00,21.55,8025402846
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,2a6e6941a,2023-05-16 22:11:00,2023-05-16 22:31:00,2023-05-16 22:38:00,2023-05-16 22:52:00,1278.58,2254598979
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,b67fefd2f,2023-03-06 14:48:00,2023-03-06 15:00:00,2023-03-06 15:02:00,2023-03-06 15:26:00,17.6,9770973703
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,8c308bb8f,2023-05-22 18:24:00,2023-05-22 18:29:00,2023-05-22 18:33:00,2023-05-22 18:53:00,29.13,4586576645
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,3e5146792,2023-10-10 06:05:00,2023-10-10 06:17:00,2023-10-10 06:19:00,2023-10-10 06:47:00,22.19,7367858967
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,cdafda12d,2023-04-14 15:26:00,2023-04-14 15:40:00,2023-04-14 15:47:00,2023-04-14 16:16:00,713.81,1797698247
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,f23b4e14f,2023-08-01 08:03:00,2023-08-01 08:10:00,2023-08-01 08:16:00,2023-08-01 08:26:00,28.01,7115699437
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,8bfff4223,2023-06-19 07:56:00,2023-06-19 08:16:00,2023-06-19 08:20:00,2023-06-19 08:45:00,1549.03,3689085746
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,e4fb5db4e,2023-02-03 06:55:00,2023-02-03 07:01:00,2023-02-03 07:11:00,2023-02-03 07:30:00,61.26,5263692592
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,f02d4a78a,2023-02-16 15:27:00,2023-02-16 15:33:00,2023-02-16 15:42:00,2023-02-16 15:58:00,879.56,6715632076
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,a0d574239,2023-05-05 21:50:00,2023-05-05 22:05:00,2023-05-05 22:15:00,2023-05-05 22:25:00,25.34,9688683451
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,011a3231d,2023-04-12 13:31:00,2023-04-12 13:44:00,2023-04-12 13:49:00,2023-04-12 14:18:00,40.22,1048628469
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,79411db46,2023-05-07 13:47:00,2023-05-07 13:56:00,2023-05-07 14:01:00,2023-05-07 14:13:00,494.19,2907616288
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,dfdb50d8f,2023-03-18 10:16:00,2023-03-18 10:33:00,2023-03-18 10:38:00,2023-03-18 10:59:00,1045.34,1857506824
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,ed1832c88,2023-02-07 11:54:00,2023-02-07 12:02:00,2023-02-07 12:06:00,2023-02-07 12:28:00,760.83,6881003781
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,e3c558b63,2023-08-15 11:49:00,2023-08-15 12:07:00,2023-08-15 12:13:00,2023-08-15 12:32:00,48.93,6690645397
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,27b04dd44,2023-02-28 16:03:00,2023-02-28 16:15:00,2023-02-28 16:21:00,2023-02-28 16:41:00,31.4,4493045926
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,8db041157,2023-10-13 12:36:00,2023-10-13 12:54:00,2023-10-13 13:03:00,2023-10-13 13:19:00,1178.19,1964087467
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,c8841bf1a,2023-12-28 19:15:00,2023-12-28 19:21:00,2023-12-28 19:26:00,2023-12-28 19:43:00,30.5,9957388484
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,ab4d4b498,2023-07-10 18:07:00,2023-07-10 18:21:00,2023-07-10 18:31:00,2023-07-10 18:45:00,38.26,6563864751
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,d7333e99d,2023-01-02 18:41:00,2023-01-02 18:58:00,2023-01-02 19:00:00,2023-01-02 19:15:00,12.31,2136075322
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,ce5c1e1d3,2023-06-28 07:09:00,2023-06-28 07:14:00,2023-06-28 07:24:00,2023-06-28 07:54:00,52.57,2339114490
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,bb478489f,2023-12-21 11:37:00,2023-12-21 11:55:00,2023-12-21 11:58:00,2023-12-21 12:13:00,23.49,5697647851
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,d1d0cdf87,2023-02-16 08:42:00,2023-02-16 08:56:00,2023-02-16 09:03:00,2023-02-16 09:23:00,26.5,6145351968
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,da665e275,2023-02-20 13:10:00,2023-02-20 13:30:00,2023-02-20 13:36:00,2023-02-20 14:01:00,44.1,7301987572
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,80f883719,2023-11-07 13:10:00,2023-11-07 13:17:00,2023-11-07 13:21:00,2023-11-07 13:40:00,30.72,1419990088
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,118043f68,2023-01-02 20:10:00,2023-01-02 20:23:00,2023-01-02 20:31:00,2023-01-02 20:50:00,18.1,4008380956
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,8a3114e8a,2023-11-09 12:05:00,2023-11-09 12:24:00,2023-11-09 12:28:00,2023-11-09 12:48:00,48.04,5174435031
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,8071f5d6a,2023-06-24 22:46:00,2023-06-24 23:04:00,2023-06-24 23:12:00,2023-06-24 23:33:00,46.18,9678098443
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,69d44b6ea,2023-03-28 11:33:00,2023-03-28 11:48:00,2023-03-28 11:55:00,2023-03-28 12:19:00,49.61,9796675258
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,3cb5f9b7a,2023-12-18 10:39:00,2023-12-18 10:44:00,2023-12-18 10:52:00,2023-12-18 11:17:00,30.61,8335748985
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,f7e07bd80,2023-09-16 19:38:00,2023-09-16 19:46:00,2023-09-16 19:51:00,2023-09-16 20:03:00,29.35,2026664860
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,a4ace0e27,2023-05-23 06:07:00,2023-05-23 06:25:00,2023-05-23 06:34:00,2023-05-23 06:57:00,17.01,4559137590
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,a4bdc18d6,2023-12-09 15:47:00,2023-12-09 15:53:00,2023-12-09 15:58:00,2023-12-09 16:10:00,14.07,5012392909
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,d3ea0e6d4,2023-02-14 08:11:00,2023-02-14 08:23:00,2023-02-14 08:33:00,2023-02-14 08:51:00,22.21,4849640487
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,b8be54840,2023-07-23 20:50:00,2023-07-23 21:06:00,2023-07-23 21:09:00,2023-07-23 21:25:00,11.77,6336179882
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,804042f3e,2023-04-02 20:59:00,2023-04-02 21:19:00,2023-04-02 21:22:00,2023-04-02 21:47:00,13.12,2305609360
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,c9596efe4,2023-07-06 08:30:00,2023-07-06 08:40:00,2023-07-06 08:44:00,2023-07-06 09:12:00,1665.0,2048873601
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,788a34843,2023-11-24 07:50:00,2023-11-24 08:10:00,2023-11-24 08:20:00,2023-11-24 08:44:00,11.3,2437233974
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,97361855b,2023-06-08 08:26:00,2023-06-08 08:35:00,2023-06-08 08:44:00,2023-06-08 08:59:00,43.92,1363160330
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,aa94e7463,2023-02-11 06:12:00,2023-02-11 06:24:00,2023-02-11 06:33:00,2023-02-11 06:48:00,18.02,2312557096
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,6b6c6799f,2023-12-06 13:37:00,2023-12-06 13:55:00,2023-12-06 14:04:00,2023-12-06 14:21:00,26.91,6005117278
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,6d183f5fb,2023-11-02 06:52:00,2023-11-02 06:58:00,2023-11-02 07:04:00,2023-11-02 07:31:00,51.39,5973230088
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,68ed972e9,2023-08-18 13:44:00,2023-08-18 13:58:00,2023-08-18 14:07:00,2023-08-18 14:23:00,33.01,1022571700
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,9b4e4aef8,2023-04-16 21:44:00,2023-04-16 21:57:00,2023-04-16 22:05:00,2023-04-16 22:35:00,435.11,3250887137
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,01f588539,2023-09-15 14:44:00,2023-09-15 14:49:00,2023-09-15 14:56:00,2023-09-15 15:21:00,31.92,5779311690
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,a5ada4849,2023-12-01 17:19:00,2023-12-01 17:38:00,2023-12-01 17:41:00,2023-12-01 18:08:00,16.44,8123847036
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,89332cdfe,2023-08-18 21:24:00,2023-08-18 21:41:00,2023-08-18 21:43:00,2023-08-18 22:07:00,17.97,9369884513
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,16ca76704,2023-07-26 21:52:00,2023-07-26 22:00:00,2023-07-26 22:10:00,2023-07-26 22:37:00,1234.8,3187905998
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,bdfb2b5f1,2023-01-19 09:59:00,2023-01-19 10:04:00,2023-01-19 10:13:00,2023-01-19 10:34:00,1068.67,7963151646
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,0611777e4,2023-02-13 09:06:00,2023-02-13 09:16:00,2023-02-13 09:26:00,2023-02-13 09:40:00,14.47,8771905865
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,4c4562bb8,2023-10-31 08:51:00,2023-10-31 09:09:00,2023-10-31 09:16:00,2023-10-31 09:41:00,18.76,2848452909
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,26bf84f3a,2023-07-28 13:40:00,2023-07-28 13:58:00,2023-07-28 14:08:00,2023-07-28 14:33:00,19.21,2750093806
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,08f41865d,2023-11-02 17:07:00,2023-11-02 17:15:00,2023-11-02 17:19:00,2023-11-02 17:41:00,27.2,7647206675
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,1585bbdd3,2023-03-12 17:29:00,2023-03-12 17:47:00,2023-03-12 17:57:00,2023-03-12 18:18:00,29.7,6531898913
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,5af78100d,2023-01-24 12:41:00,2023-01-24 12:58:00,2023-01-24 13:07:00,2023-01-24 13:24:00,34.2,4670536634
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,5c0ae3920,2023-06-10 22:31:00,2023-06-10 22:51:00,2023-06-10 22:59:00,2023-06-10 23:09:00,15.8,5765640423
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,6193dcf56,2023-05-11 12:04:00,2023-05-11 12:20:00,2023-05-11 12:27:00,2023-05-11 12:55:00,13.36,2252917487
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,36765e12f,2023-04-12 20:23:00,2023-04-12 20:30:00,2023-04-12 20:38:00,2023-04-12 20:58:00,20.65,4221333186
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,e420af8ee,2023-10-12 06:22:00,2023-10-12 06:30:00,2023-10-12 06:32:00,2023-10-12 06:54:00,20.89,1844215706
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,31de491b1,2023-07-08 20:17:00,2023-07-08 20:26:00,2023-07-08 20:35:00,2023-07-08 21:03:00,41.36,9841827473
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,07743502c,2023-12-05 20:25:00,2023-12-05 20:41:00,2023-12-05 20:50:00,2023-12-05 21:06:00,26.93,9658394902
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,b38093cab,2023-07-10 12:41:00,2023-07-10 12:56:00,2023-07-10 13:05:00,2023-07-10 13:29:00,11.34,4763337427
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,b38093cab,2023-07-10 12:41:00,2023-07-10 12:56:00,2023-07-10 13:05:00,2023-07-10 13:29:00,11.34,4763337427
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,2b2bd7b63,2023-04-23 09:15:00,2023-04-23 09:22:00,2023-04-23 09:27:00,2023-04-23 09:37:00,618.86,6184424407
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,3e00f6a2d,2023-07-30 14:14:00,2023-07-30 14:21:00,2023-07-30 14:23:00,2023-07-30 14:41:00,1282.48,1397134778
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,2a7f9fd98,2023-08-24 19:41:00,2023-08-24 19:58:00,2023-08-24 20:04:00,2023-08-24 20:34:00,47.04,8090817065
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,96d90c8c2,2023-08-29 19:21:00,2023-08-29 19:37:00,2023-08-29 19:42:00,2023-08-29 20:10:00,44.91,6436494422
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,7b178e044,2023-06-05 13:18:00,2023-06-05 13:28:00,2023-06-05 13:30:00,2023-06-05 13:47:00,35.41,7843760346
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,cc9f7ebdb,2023-12-31 10:05:00,2023-12-31 10:21:00,2023-12-31 10:30:00,2023-12-31 10:43:00,45.64,1318785572
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,aef73f85e,2023-06-06 13:12:00,2023-06-06 13:22:00,2023-06-06 13:30:00,2023-06-06 13:45:00,35.33,5312721309
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,78edb6037,2023-04-15 09:44:00,2023-04-15 09:52:00,2023-04-15 10:02:00,2023-04-15 10:20:00,283.63,6288245562
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,e37023577,2023-01-04 15:19:00,2023-01-04 15:36:00,2023-01-04 15:42:00,2023-01-04 16:04:00,27.24,9894858960
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,465ed18c3,2023-01-11 15:10:00,2023-01-11 15:18:00,2023-01-11 15:28:00,2023-01-11 15:49:00,49.11,2079744316
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,01f466d5e,2023-08-13 20:00:00,2023-08-13 20:10:00,2023-08-13 20:18:00,2023-08-13 20:32:00,22.08,9541300438
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,07c83a358,2023-03-09 13:25:00,2023-03-09 13:35:00,2023-03-09 13:44:00,2023-03-09 14:13:00,21.3,3233106770
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,289523d52,2023-01-25 20:04:00,2023-01-25 20:16:00,2023-01-25 20:19:00,2023-01-25 20:38:00,31.99,5927479526
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,99164471e,2023-12-08 09:09:00,2023-12-08 09:18:00,2023-12-08 09:27:00,2023-12-08 09:42:00,311.34,2866592994
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,558295be9,2023-02-11 07:00:00,2023-02-11 07:08:00,2023-02-11 07:11:00,2023-02-11 07:26:00,32.31,2045145697
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,2625c361e,2023-01-21 09:08:00,2023-01-21 09:13:00,2023-01-21 09:18:00,2023-01-21 09:47:00,18.39,1336216155
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,7737b5344,2023-07-10 22:14:00,2023-07-10 22:25:00,2023-07-10 22:32:00,2023-07-10 22:58:00,20.24,5133902458
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,226971c8f,2023-07-14 07:45:00,2023-07-14 07:54:00,2023-07-14 08:04:00,2023-07-14 08:20:00,28.56,5414435017
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,d8b684a08,2023-10-18 10:04:00,2023-10-18 10:13:00,2023-10-18 10:23:00,2023-10-18 10:33:00,51.06,9622902083
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,ffc62dde8,2023-06-01 07:07:00,2023-06-01 07:13:00,2023-06-01 07:15:00,2023-06-01 07:40:00,31.15,1744439524
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,16425df64,2023-11-09 20:14:00,2023-11-09 20:34:00,2023-11-09 20:43:00,2023-11-09 21:05:00,41.69,2136953871
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,1e3276084,2023-05-06 18:23:00,2023-05-06 18:31:00,2023-05-06 18:40:00,2023-05-06 19:00:00,416.87,2281895123
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,e4d02eef2,2023-02-09 09:00:00,2023-02-09 09:12:00,2023-02-09 09:20:00,2023-02-09 09:30:00,49.56,8497753562
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,ff63e3239,2023-04-16 09:19:00,2023-04-16 09:35:00,2023-04-16 09:40:00,2023-04-16 09:58:00,28.56,5710034736
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,b06eede44,2023-01-22 11:15:00,2023-01-22 11:31:00,2023-01-22 11:40:00,2023-01-22 11:59:00,51.32,2117997719
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,5847e3e26,2023-01-18 17:47:00,2023-01-18 17:56:00,2023-01-18 18:03:00,2023-01-18 18:24:00,32.07,4554471147
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,4609e5479,2023-07-19 13:00:00,2023-07-19 13:12:00,2023-07-19 13:18:00,2023-07-19 13:33:00,671.02,4169321941
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,9c805bc94,2023-10-15 20:10:00,2023-10-15 20:20:00,2023-10-15 20:25:00,2023-10-15 20:49:00,20.99,1446764140
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,cb1d42b85,2023-05-05 20:26:00,2023-05-05 20:40:00,2023-05-05 20:46:00,2023-05-05 21:12:00,28.43,2434404657
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,55b1a4240,2023-02-04 17:24:00,2023-02-04 17:39:00,2023-02-04 17:41:00,2023-02-04 17:53:00,19.26,8280839806
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,a04e0a24d,2023-07-08 09:20:00,2023-07-08 09:30:00,2023-07-08 09:36:00,2023-07-08 10:02:00,12.7,2472622283
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,dba8d5a71,2023-01-26 07:43:00,2023-01-26 08:03:00,2023-01-26 08:07:00,2023-01-26 08:19:00,40.53,9937767953
