merchant_id,merchant_name,join_date,city_id,item_id,cuisine_tag,item_name,item_price,order_id,order_time,driver_arrival_time,driver_pickup_time,delivery_time,order_value,eater_id
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,bb76573df,2023-01-22 15:00:00,2023-01-22 15:15:00,2023-01-22 15:20:00,2023-01-22 15:33:00,19.54,3617460752
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,cbffd9bb2,2023-09-27 06:13:00,2023-09-27 06:21:00,2023-09-27 06:23:00,2023-09-27 06:36:00,39.63,7165050548
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,cf5de4c83,2023-02-21 09:11:00,2023-02-21 09:23:00,2023-02-21 09:26:00,2023-02-21 09:40:00,16.13,3428109949
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,7dc1f5b54,2023-12-21 17:22:00,2023-12-21 17:37:00,2023-12-21 17:41:00,2023-12-21 17:55:00,1665.0,8875862792
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,70fb97cd7,2023-01-21 12:56:00,2023-01-21 13:09:00,2023-01-21 13:14:00,2023-01-21 13:31:00,41.87,5469429646
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,4c274cc58,2023-11-17 20:48:00,2023-11-17 20:56:00,2023-11-17 21:00:00,2023-11-17 21:19:00,16.29,4312474093
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,aac542c7c,2023-04-19 16:12:00,2023-04-19 16:29:00,2023-04-19 16:34:00,2023-04-19 16:55:00,21.63,8763443788
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,7157d1ee6,2023-11-03 12:20:00,2023-11-03 12:37:00,2023-11-03 12:43:00,2023-11-03 13:04:00,43.4,2539132488
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,6dbcd1a27,2023-01-06 21:17:00,2023-01-06 21:28:00,2023-01-06 21:37:00,2023-01-06 22:06:00,54.92,4160067659
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,b1f44d360,2023-06-03 09:40:00,2023-06-03 09:55:00,2023-06-03 10:03:00,2023-06-03 10:16:00,41.24,3729829468
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,1500926b8,2023-09-20 12:07:00,2023-09-20 12:23:00,2023-09-20 12:29:00,2023-09-20 12:54:00,21.68,8440568090
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,da5539c69,2023-04-21 22:21:00,2023-04-21 22:26:00,2023-04-21 22:34:00,2023-04-21 22:45:00,33.68,9533324666
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,8ec67525e,2023-10-28 20:51:00,2023-10-28 21:01:00,2023-10-28 21:03:00,2023-10-28 21:14:00,42.56,7827465802
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,7af26f0c0,2023-01-01 19:03:00,2023-01-01 19:09:00,2023-01-01 19:19:00,2023-01-01 19:34:00,29.2,6151774067
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,b8913b35f,2023-06-22 06:59:00,2023-06-22 07:16:00,2023-06-22 07:20:00,2023-06-22 07:33:00,18.54,1282333647
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,80310219c,2023-07-04 12:05:00,2023-07-04 12:25:00,2023-07-04 12:27:00,2023-07-04 12:45:00,24.71,6202767234
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,e0ed015d4,2023-05-09 13:04:00,2023-05-09 13:22:00,2023-05-09 13:30:00,2023-05-09 13:55:00,11.64,4396286312
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,ffcbee479,2023-04-24 10:43:00,2023-04-24 10:59:00,2023-04-24 11:05:00,2023-04-24 11:20:00,17.37,4406172701
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,ec8cb35d7,2023-05-11 10:54:00,2023-05-11 11:06:00,2023-05-11 11:08:00,2023-05-11 11:27:00,35.53,2445463312
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,20447f9ea,2023-10-16 13:24:00,2023-10-16 13:29:00,2023-10-16 13:37:00,2023-10-16 14:04:00,32.52,2853803145
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,e6c489259,2023-11-17 06:36:00,2023-11-17 06:41:00,2023-11-17 06:45:00,2023-11-17 07:12:00,25.51,6370489120
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,7e18b3b0b,2023-12-30 17:20:00,2023-12-30 17:32:00,2023-12-30 17:41:00,2023-12-30 18:08:00,25.61,9135159280
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,0736b4a02,2023-04-22 20:17:00,2023-04-22 20:26:00,2023-04-22 20:28:00,2023-04-22 20:49:00,22.78,4430763111
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,8c419c42f,2023-09-24 09:14:00,2023-09-24 09:29:00,2023-09-24 09:36:00,2023-09-24 09:55:00,46.11,2015937990
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,1e8f22670,2023-12-20 07:50:00,2023-12-20 07:59:00,2023-12-20 08:01:00,2023-12-20 08:16:00,27.2,7502059632
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,7f39c3e23,2023-06-19 07:55:00,2023-06-19 08:07:00,2023-06-19 08:17:00,2023-06-19 08:45:00,19.0,1576844750
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,09d4f2c8a,2023-05-06 10:08:00,2023-05-06 10:27:00,2023-05-06 10:30:00,2023-05-06 10:57:00,32.86,7935180915
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,66489e74f,2023-06-21 11:59:00,2023-06-21 12:07:00,2023-06-21 12:14:00,2023-06-21 12:43:00,52.45,6303094360
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,66bceaac7,2023-03-26 18:04:00,2023-03-26 18:17:00,2023-03-26 18:25:00,2023-03-26 18:38:00,30.95,2089146928
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,eb5f910f6,2023-03-22 14:09:00,2023-03-22 14:24:00,2023-03-22 14:27:00,2023-03-22 14:45:00,29.56,1704534270
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,4fdad94fb,2023-05-05 17:48:00,2023-05-05 18:01:00,2023-05-05 18:07:00,2023-05-05 18:37:00,44.53,8573325112
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,5011a5e43,2023-11-26 14:27:00,2023-11-26 14:37:00,2023-11-26 14:41:00,2023-11-26 14:58:00,26.74,2769212135
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,76645c410,2023-06-19 17:02:00,2023-06-19 17:11:00,2023-06-19 17:14:00,2023-06-19 17:38:00,398.39,6686072794
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,42711a3b9,2023-09-16 10:18:00,2023-09-16 10:31:00,2023-09-16 10:41:00,2023-09-16 10:58:00,21.96,4111399726
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,26f9b8391,2023-09-10 16:00:00,2023-09-10 16:18:00,2023-09-10 16:22:00,2023-09-10 16:42:00,1030.92,6420813410
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,a9857f5af,2023-11-01 16:16:00,2023-11-01 16:32:00,2023-11-01 16:35:00,2023-11-01 16:45:00,19.39,8564388609
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,7de7a7523,2023-08-04 19:04:00,2023-08-04 19:13:00,2023-08-04 19:20:00,2023-08-04 19:41:00,17.92,4320389271
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,fcfbcc402,2023-09-03 10:10:00,2023-09-03 10:18:00,2023-09-03 10:23:00,2023-09-03 10:43:00,20.57,8306349926
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,a3ddc2aac,2023-03-04 21:55:00,2023-03-04 22:01:00,2023-03-04 22:10:00,2023-03-04 22:25:00,50.53,6593731109
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,f4b8922d3,2023-03-26 07:32:00,2023-03-26 07:52:00,2023-03-26 07:54:00,2023-03-26 08:19:00,36.17,9520309812
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,6d3fedd8f,2023-06-03 11:24:00,2023-06-03 11:29:00,2023-06-03 11:37:00,2023-06-03 11:51:00,232.53,1806977855
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,2d100f299,2023-05-14 15:33:00,2023-05-14 15:42:00,2023-05-14 15:45:00,2023-05-14 16:11:00,151.24,9284592793
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,751e321cb,2023-02-16 14:30:00,2023-02-16 14:36:00,2023-02-16 14:46:00,2023-02-16 15:13:00,37.7,1575991663
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,05bb0016e,2023-12-31 17:31:00,2023-12-31 17:48:00,2023-12-31 17:56:00,2023-12-31 18:12:00,136.29,8716711714
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,ca77fce15,2023-01-25 14:22:00,2023-01-25 14:35:00,2023-01-25 14:44:00,2023-01-25 15:14:00,28.49,8775093066
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,ee6ea6cae,2023-12-23 17:59:00,2023-12-23 18:10:00,2023-12-23 18:13:00,2023-12-23 18:37:00,15.37,3007223740
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,338fc9e6d,2023-07-04 16:51:00,2023-07-04 16:59:00,2023-07-04 17:08:00,2023-07-04 17:37:00,14.46,6328227689
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,e76e32e7c,2023-05-03 08:35:00,2023-05-03 08:40:00,2023-05-03 08:47:00,2023-05-03 09:16:00,18.77,7129236033
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,66de8d001,2023-07-02 14:33:00,2023-07-02 14:38:00,2023-07-02 14:43:00,2023-07-02 15:12:00,155.83,5215601591
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,66de8d001,2023-07-02 14:33:00,2023-07-02 14:38:00,2023-07-02 14:43:00,2023-07-02 15:12:00,155.83,5215601591
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,e9e8dadee,2023-01-20 10:27:00,2023-01-20 10:44:00,2023-01-20 10:51:00,2023-01-20 11:06:00,900.29,6190635138
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,13b1e01d9,2023-04-23 18:00:00,2023-04-23 18:13:00,2023-04-23 18:16:00,2023-04-23 18:39:00,49.43,8326587776
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,f961d30f2,2023-07-28 20:00:00,2023-07-28 20:10:00,2023-07-28 20:17:00,2023-07-28 20:31:00,797.81,5679028101
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,2cd60fb9c,2023-04-29 10:13:00,2023-04-29 10:21:00,2023-04-29 10:25:00,2023-04-29 10:44:00,27.36,8325593372
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,a71ff2f86,2023-12-15 08:26:00,2023-12-15 08:31:00,2023-12-15 08:37:00,2023-12-15 09:05:00,15.27,7171531561
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,5dffa26c0,2023-12-06 21:43:00,2023-12-06 21:55:00,2023-12-06 22:03:00,2023-12-06 22:32:00,123.15,4471331637
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,4e537f50e,2023-07-11 11:05:00,2023-07-11 11:24:00,2023-07-11 11:27:00,2023-07-11 11:56:00,229.41,3195956291
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,9be89587a,2023-02-03 14:04:00,2023-02-03 14:24:00,2023-02-03 14:26:00,2023-02-03 14:45:00,25.0,2508078231
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,71f0b1524,2023-07-20 15:39:00,2023-07-20 15:44:00,2023-07-20 15:53:00,2023-07-20 16:11:00,49.14,6131986762
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,296d90ff2,2023-09-04 22:57:00,2023-09-04 23:12:00,2023-09-04 23:22:00,2023-09-04 23:51:00,27.51,4142715880
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,87c4f09c4,2023-02-28 22:46:00,2023-02-28 22:57:00,2023-02-28 23:02:00,2023-02-28 23:27:00,17.8,1439411908
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,dafd0b0db,2023-01-12 12:03:00,2023-01-12 12:11:00,2023-01-12 12:16:00,2023-01-12 12:43:00,12.7,9227816909
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,fe75854c6,2023-03-04 17:34:00,2023-03-04 17:47:00,2023-03-04 17:56:00,2023-03-04 18:08:00,36.61,3905317455
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,6b2d6522c,2023-12-25 17:36:00,2023-12-25 17:42:00,2023-12-25 17:48:00,2023-12-25 18:09:00,48.97,8925215827
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,d1b91f9f3,2023-02-08 22:24:00,2023-02-08 22:38:00,2023-02-08 22:47:00,2023-02-08 22:57:00,265.38,9400000183
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,839f14b14,2023-03-21 22:21:00,2023-03-21 22:38:00,2023-03-21 22:47:00,2023-03-21 23:10:00,1087.43,4490894833
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,f90bc61f3,2023-12-20 19:20:00,2023-12-20 19:30:00,2023-12-20 19:40:00,2023-12-20 20:06:00,25.5,5880560498
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,c9b1ba8c1,2023-01-12 12:03:00,2023-01-12 12:08:00,2023-01-12 12:12:00,2023-01-12 12:22:00,29.88,8763429283
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,c34d54c32,2023-12-23 15:34:00,2023-12-23 15:53:00,2023-12-23 16:02:00,2023-12-23 16:20:00,517.17,3716999462
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,457bf6d24,2023-06-01 10:46:00,2023-06-01 11:02:00,2023-06-01 11:10:00,2023-06-01 11:38:00,24.3,8345794334
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,076c05739,2023-04-17 12:40:00,2023-04-17 12:59:00,2023-04-17 13:02:00,2023-04-17 13:18:00,18.44,4648869649
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,de8814374,2023-03-20 17:03:00,2023-03-20 17:14:00,2023-03-20 17:22:00,2023-03-20 17:50:00,31.79,8740914727
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,d93676f34,2023-05-08 15:42:00,2023-05-08 15:54:00,2023-05-08 15:56:00,2023-05-08 16:13:00,1075.75,4009467155
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,02e68b444,2023-10-27 18:54:00,2023-10-27 19:07:00,2023-10-27 19:12:00,2023-10-27 19:35:00,966.24,2452377603
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,71bcdd571,2023-06-29 17:49:00,2023-06-29 18:03:00,2023-06-29 18:11:00,2023-06-29 18:26:00,15.58,3288493602
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,eaef51d8c,2023-11-26 17:45:00,2023-11-26 18:01:00,2023-11-26 18:09:00,2023-11-26 18:39:00,20.93,5862681223
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,72bd6a192,2023-09-21 17:28:00,2023-09-21 17:47:00,2023-09-21 17:50:00,2023-09-21 18:07:00,15.67,6765540032
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,3c29ba725,2023-06-24 22:31:00,2023-06-24 22:49:00,2023-06-24 22:57:00,2023-06-24 23:27:00,29.07,2445707083
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,1489d2981,2023-05-03 11:43:00,2023-05-03 12:01:00,2023-05-03 12:06:00,2023-05-03 12:24:00,15.6,8729712344
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,bc6c929f3,2023-12-31 20:48:00,2023-12-31 21:04:00,2023-12-31 21:06:00,2023-12-31 21:19:00,15.77,7323782107
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,5f27e4cc1,2023-03-21 22:53:00,2023-03-21 23:12:00,2023-03-21 23:14:00,2023-03-21 23:34:00,51.42,1563679670
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,eea2c6008,2023-03-17 15:18:00,2023-03-17 15:33:00,2023-03-17 15:39:00,2023-03-17 16:08:00,15.18,8930721214
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,5512615b8,2023-12-10 06:03:00,2023-12-10 06:16:00,2023-12-10 06:19:00,2023-12-10 06:35:00,14.86,1753398551
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,d5abea986,2023-04-22 13:57:00,2023-04-22 14:08:00,2023-04-22 14:14:00,2023-04-22 14:44:00,19.29,9396437081
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,71babc2da,2023-06-05 22:27:00,2023-06-05 22:37:00,2023-06-05 22:45:00,2023-06-05 23:00:00,18.05,6197631033
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,3041c6495,2023-10-02 19:28:00,2023-10-02 19:36:00,2023-10-02 19:42:00,2023-10-02 19:58:00,407.23,6263796151
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,dd26a9325,2023-05-25 10:06:00,2023-05-25 10:18:00,2023-05-25 10:28:00,2023-05-25 10:53:00,43.71,9192128001
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,334711312,2023-06-03 12:23:00,2023-06-03 12:29:00,2023-06-03 12:39:00,2023-06-03 12:56:00,19.66,3783960650
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,e0e772f15,2023-06-29 16:44:00,2023-06-29 16:57:00,2023-06-29 17:03:00,2023-06-29 17:21:00,36.93,6086475791
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,f909184ad,2023-02-10 10:04:00,2023-02-10 10:14:00,2023-02-10 10:16:00,2023-02-10 10:40:00,20.93,7616589423
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,0bf44f9e4,2023-08-01 11:55:00,2023-08-01 12:15:00,2023-08-01 12:20:00,2023-08-01 12:34:00,37.36,2249377427
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,a82e953ef,2023-03-22 22:12:00,2023-03-22 22:18:00,2023-03-22 22:22:00,2023-03-22 22:49:00,481.62,8344862882
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,b60f29f8b,2023-12-23 09:11:00,2023-12-23 09:17:00,2023-12-23 09:24:00,2023-12-23 09:43:00,11.23,3231271855
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,d2cd85544,2023-01-27 21:20:00,2023-01-27 21:40:00,2023-01-27 21:45:00,2023-01-27 22:00:00,39.26,2235418161
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,509b39a7d,2023-11-22 12:15:00,2023-11-22 12:27:00,2023-11-22 12:36:00,2023-11-22 12:54:00,31.18,3552323226
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,578ec3e90,2023-01-30 15:20:00,2023-01-30 15:27:00,2023-01-30 15:35:00,2023-01-30 16:02:00,46.48,6049698519
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,787b34361,2023-10-06 16:22:00,2023-10-06 16:30:00,2023-10-06 16:38:00,2023-10-06 16:58:00,25.46,7720467841
