merchant_id,merchant_name,join_date,city_id,item_id,cuisine_tag,item_name,item_price,order_id,order_time,driver_arrival_time,driver_pickup_time,delivery_time,order_value,eater_id
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,779fb64fa,2023-07-09 13:48:00,2023-07-09 14:03:00,2023-07-09 14:10:00,2023-07-09 14:32:00,89.63,2844982320
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,0aecc45da,2023-04-14 06:29:00,2023-04-14 06:40:00,2023-04-14 06:49:00,2023-04-14 07:15:00,26.63,1516936140
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,6a603208d,2023-07-31 07:47:00,2023-07-31 08:02:00,2023-07-31 08:09:00,2023-07-31 08:36:00,42.48,2277895504
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,b4e86c809,2023-07-28 20:11:00,2023-07-28 20:22:00,2023-07-28 20:25:00,2023-07-28 20:51:00,16.69,1301613680
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,b66828e09,2023-03-08 07:24:00,2023-03-08 07:29:00,2023-03-08 07:37:00,2023-03-08 07:56:00,50.75,9311246001
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,4a02eb3f3,2023-11-17 17:47:00,2023-11-17 17:56:00,2023-11-17 18:03:00,2023-11-17 18:18:00,46.07,5835180417
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,8e67ebfaf,2023-02-11 06:39:00,2023-02-11 06:54:00,2023-02-11 06:58:00,2023-02-11 07:18:00,30.69,9420346452
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,01bd7cf48,2023-02-02 14:06:00,2023-02-02 14:25:00,2023-02-02 14:35:00,2023-02-02 15:01:00,22.36,1148746234
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,10fb24e15,2023-04-24 11:21:00,2023-04-24 11:35:00,2023-04-24 11:44:00,2023-04-24 12:10:00,51.09,4906400313
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,1113d5bc3,2023-05-22 16:05:00,2023-05-22 16:13:00,2023-05-22 16:19:00,2023-05-22 16:39:00,26.64,9549036312
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,7a73146b1,2023-02-15 19:45:00,2023-02-15 19:50:00,2023-02-15 19:56:00,2023-02-15 20:12:00,21.26,1345493634
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,3495c7572,2023-04-05 22:28:00,2023-04-05 22:39:00,2023-04-05 22:44:00,2023-04-05 23:05:00,29.81,5200814752
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,c7e1f471e,2023-08-28 14:04:00,2023-08-28 14:17:00,2023-08-28 14:22:00,2023-08-28 14:40:00,57.31,2851833489
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,a36f95157,2023-01-03 16:09:00,2023-01-03 16:19:00,2023-01-03 16:21:00,2023-01-03 16:38:00,649.63,2356750456
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,934ceb8cd,2023-04-21 19:55:00,2023-04-21 20:03:00,2023-04-21 20:10:00,2023-04-21 20:25:00,298.52,4334525504
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,56ed93629,2023-10-30 11:21:00,2023-10-30 11:34:00,2023-10-30 11:40:00,2023-10-30 11:50:00,31.82,8508566142
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,f0a6bebdd,2023-09-16 22:47:00,2023-09-16 22:55:00,2023-09-16 22:59:00,2023-09-16 23:28:00,45.91,1747911380
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,288730547,2023-01-06 15:33:00,2023-01-06 15:41:00,2023-01-06 15:45:00,2023-01-06 16:15:00,14.54,8675992517
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,0273e0991,2023-04-25 20:22:00,2023-04-25 20:31:00,2023-04-25 20:35:00,2023-04-25 20:54:00,16.49,2994768662
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,c3cc47873,2023-08-13 08:39:00,2023-08-13 08:48:00,2023-08-13 08:50:00,2023-08-13 09:13:00,45.41,6861842895
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,a69935e2e,2023-10-29 19:57:00,2023-10-29 20:11:00,2023-10-29 20:13:00,2023-10-29 20:35:00,17.11,6739662064
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,b5e66b484,2023-03-30 12:13:00,2023-03-30 12:19:00,2023-03-30 12:21:00,2023-03-30 12:46:00,31.88,3723520691
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,11df4aee1,2023-01-14 20:41:00,2023-01-14 20:55:00,2023-01-14 21:02:00,2023-01-14 21:21:00,26.64,4703128448
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,7985bcead,2023-05-10 19:45:00,2023-05-10 20:05:00,2023-05-10 20:12:00,2023-05-10 20:26:00,14.34,8638811521
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,7985bcead,2023-05-10 19:45:00,2023-05-10 20:05:00,2023-05-10 20:12:00,2023-05-10 20:26:00,14.34,8638811521
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,42c9e113c,2023-01-17 17:05:00,2023-01-17 17:21:00,2023-01-17 17:31:00,2023-01-17 17:50:00,14.15,8733445922
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,3106aaa6f,2023-01-14 12:55:00,2023-01-14 13:08:00,2023-01-14 13:15:00,2023-01-14 13:31:00,298.7,7653530884
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,2e58bea72,2023-06-23 13:36:00,2023-06-23 13:53:00,2023-06-23 14:01:00,2023-06-23 14:19:00,14.76,3620046525
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,2e58bea72,2023-06-23 13:36:00,2023-06-23 13:53:00,2023-06-23 14:01:00,2023-06-23 14:19:00,14.76,3620046525
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,5e301de7b,2023-02-27 14:06:00,2023-02-27 14:13:00,2023-02-27 14:20:00,2023-02-27 14:39:00,13.01,8696427056
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,dcdcef40e,2023-10-28 11:32:00,2023-10-28 11:42:00,2023-10-28 11:52:00,2023-10-28 12:15:00,24.69,1592083158
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,2b67ef3f1,2023-12-11 16:59:00,2023-12-11 17:11:00,2023-12-11 17:17:00,2023-12-11 17:47:00,302.55,5582062891
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,eec03d52a,2023-06-04 15:36:00,2023-06-04 15:46:00,2023-06-04 15:53:00,2023-06-04 16:23:00,45.88,5642455433
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,96334999e,2023-12-01 13:20:00,2023-12-01 13:29:00,2023-12-01 13:38:00,2023-12-01 13:53:00,26.35,3728521377
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,c125c0137,2023-08-12 22:07:00,2023-08-12 22:19:00,2023-08-12 22:26:00,2023-08-12 22:54:00,33.09,1285730348
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,1684ea0c4,2023-02-22 22:17:00,2023-02-22 22:36:00,2023-02-22 22:44:00,2023-02-22 23:04:00,28.11,9542629978
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,73b17c9a7,2023-11-08 06:52:00,2023-11-08 07:06:00,2023-11-08 07:12:00,2023-11-08 07:35:00,25.69,1120826666
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,acd40c1fb,2023-07-01 13:59:00,2023-07-01 14:10:00,2023-07-01 14:15:00,2023-07-01 14:36:00,30.82,3045724304
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,808b9ca03,2023-10-08 14:20:00,2023-10-08 14:26:00,2023-10-08 14:30:00,2023-10-08 14:41:00,284.96,1489814121
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,15b922c77,2023-05-24 22:50:00,2023-05-24 23:03:00,2023-05-24 23:08:00,2023-05-24 23:20:00,303.45,2196933031
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,0c0b71ef3,2023-01-23 12:13:00,2023-01-23 12:20:00,2023-01-23 12:22:00,2023-01-23 12:46:00,33.44,5682428972
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,a971cfec2,2023-04-12 09:52:00,2023-04-12 10:02:00,2023-04-12 10:06:00,2023-04-12 10:25:00,17.07,5927181384
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,81db3ab44,2023-09-05 15:52:00,2023-09-05 16:03:00,2023-09-05 16:05:00,2023-09-05 16:33:00,23.62,5303810162
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,eaeae26f5,2023-11-18 06:40:00,2023-11-18 06:53:00,2023-11-18 07:00:00,2023-11-18 07:19:00,19.35,4883482679
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,570eb1738,2023-05-11 16:49:00,2023-05-11 17:01:00,2023-05-11 17:07:00,2023-05-11 17:33:00,30.72,9480970174
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,3c3dcc666,2023-05-19 12:02:00,2023-05-19 12:12:00,2023-05-19 12:15:00,2023-05-19 12:45:00,233.29,7364342607
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,7882c5cb3,2023-04-11 09:04:00,2023-04-11 09:20:00,2023-04-11 09:23:00,2023-04-11 09:52:00,718.91,7925642471
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,739fd8ee4,2023-02-20 22:32:00,2023-02-20 22:39:00,2023-02-20 22:41:00,2023-02-20 23:10:00,40.23,7971941761
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,d6a93756d,2023-03-23 08:55:00,2023-03-23 09:09:00,2023-03-23 09:19:00,2023-03-23 09:47:00,459.74,7526938580
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,7de631d0b,2023-08-02 11:07:00,2023-08-02 11:23:00,2023-08-02 11:27:00,2023-08-02 11:48:00,46.24,3265806258
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,f1f92a5da,2023-05-31 22:13:00,2023-05-31 22:27:00,2023-05-31 22:37:00,2023-05-31 23:04:00,1430.01,5714065739
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,6ab5388c2,2023-08-20 06:45:00,2023-08-20 07:00:00,2023-08-20 07:02:00,2023-08-20 07:20:00,13.66,5465042979
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,af244de9d,2023-05-24 11:25:00,2023-05-24 11:39:00,2023-05-24 11:47:00,2023-05-24 12:17:00,20.9,8688983489
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,a4af77cef,2023-10-18 08:27:00,2023-10-18 08:37:00,2023-10-18 08:39:00,2023-10-18 08:50:00,35.43,2593078302
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,c1733c510,2023-03-06 21:12:00,2023-03-06 21:31:00,2023-03-06 21:35:00,2023-03-06 21:51:00,11.61,8692053377
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,f060f93ec,2023-11-07 06:13:00,2023-11-07 06:20:00,2023-11-07 06:27:00,2023-11-07 06:56:00,146.21,3431277877
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,a4c48889d,2023-04-13 14:45:00,2023-04-13 15:03:00,2023-04-13 15:06:00,2023-04-13 15:31:00,32.35,4717516422
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,7482e60cf,2023-04-17 18:40:00,2023-04-17 18:47:00,2023-04-17 18:49:00,2023-04-17 19:07:00,32.7,6601135380
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,be8ddf3e1,2023-09-13 09:15:00,2023-09-13 09:23:00,2023-09-13 09:30:00,2023-09-13 09:40:00,22.71,3050931395
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,0a67c8d1a,2023-08-19 07:56:00,2023-08-19 08:07:00,2023-08-19 08:09:00,2023-08-19 08:36:00,29.27,6320141759
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,b91039797,2023-07-11 18:01:00,2023-07-11 18:18:00,2023-07-11 18:26:00,2023-07-11 18:54:00,15.46,3422776613
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,1b50ff758,2023-04-27 22:13:00,2023-04-27 22:31:00,2023-04-27 22:34:00,2023-04-27 22:44:00,18.94,4393830116
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,b7150ab26,2023-07-21 19:49:00,2023-07-21 20:02:00,2023-07-21 20:06:00,2023-07-21 20:28:00,26.4,4840793994
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,433ca1689,2023-05-06 19:47:00,2023-05-06 20:07:00,2023-05-06 20:11:00,2023-05-06 20:22:00,17.09,4966221286
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,3c2706038,2023-08-03 17:34:00,2023-08-03 17:43:00,2023-08-03 17:46:00,2023-08-03 18:12:00,22.44,2428914787
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,f8d3590e7,2023-12-11 11:45:00,2023-12-11 11:52:00,2023-12-11 12:01:00,2023-12-11 12:25:00,12.89,8945793722
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,16fe928da,2023-01-09 17:00:00,2023-01-09 17:10:00,2023-01-09 17:12:00,2023-01-09 17:40:00,41.18,7286886766
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,ad64a1bec,2023-03-16 08:24:00,2023-03-16 08:42:00,2023-03-16 08:49:00,2023-03-16 08:59:00,22.83,2034160120
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,18a4d0ea4,2023-04-30 18:21:00,2023-04-30 18:38:00,2023-04-30 18:46:00,2023-04-30 19:04:00,360.37,7177212818
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,753233b43,2023-09-09 13:45:00,2023-09-09 14:03:00,2023-09-09 14:13:00,2023-09-09 14:35:00,1217.91,8051969899
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,15a17450f,2023-11-02 06:58:00,2023-11-02 07:05:00,2023-11-02 07:09:00,2023-11-02 07:27:00,1649.66,1617211327
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,efaf2ad07,2023-07-19 08:18:00,2023-07-19 08:38:00,2023-07-19 08:43:00,2023-07-19 09:07:00,21.18,2562049805
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,0d39d6e58,2023-03-02 20:54:00,2023-03-02 21:14:00,2023-03-02 21:20:00,2023-03-02 21:45:00,36.82,7728811142
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,f5c8e8272,2023-07-21 12:29:00,2023-07-21 12:45:00,2023-07-21 12:49:00,2023-07-21 13:19:00,23.85,4268281936
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,ddf4f73a0,2023-10-14 21:27:00,2023-10-14 21:33:00,2023-10-14 21:40:00,2023-10-14 21:54:00,24.42,2484661517
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,01281b863,2023-08-29 18:47:00,2023-08-29 18:58:00,2023-08-29 19:03:00,2023-08-29 19:20:00,32.13,2374969597
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,5d9c47df0,2023-09-20 22:22:00,2023-09-20 22:28:00,2023-09-20 22:35:00,2023-09-20 22:47:00,773.04,4196277911
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,ca160f2ae,2023-12-21 16:38:00,2023-12-21 16:54:00,2023-12-21 16:58:00,2023-12-21 17:13:00,38.04,3938232425
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,47d76ec2c,2023-10-12 10:46:00,2023-10-12 10:51:00,2023-10-12 10:57:00,2023-10-12 11:20:00,53.67,5259857403
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,42b9734f9,2023-01-14 16:51:00,2023-01-14 16:57:00,2023-01-14 17:01:00,2023-01-14 17:12:00,568.05,7793991861
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,33e245dda,2023-01-31 07:44:00,2023-01-31 07:54:00,2023-01-31 07:58:00,2023-01-31 08:23:00,26.32,5090066009
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,988eecbd3,2023-06-07 16:33:00,2023-06-07 16:41:00,2023-06-07 16:51:00,2023-06-07 17:11:00,47.18,5539384508
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,d689d09b6,2023-02-27 08:58:00,2023-02-27 09:11:00,2023-02-27 09:20:00,2023-02-27 09:30:00,16.11,9944275758
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,d952e71fe,2023-11-30 11:42:00,2023-11-30 11:58:00,2023-11-30 12:03:00,2023-11-30 12:28:00,380.49,7517221960
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,d1907b91d,2023-11-26 08:48:00,2023-11-26 08:56:00,2023-11-26 08:59:00,2023-11-26 09:12:00,17.6,9868751551
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,9daeeb944,2023-10-16 10:43:00,2023-10-16 10:56:00,2023-10-16 10:59:00,2023-10-16 11:18:00,556.18,3855310803
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,13223dd2b,2023-02-19 15:07:00,2023-02-19 15:18:00,2023-02-19 15:25:00,2023-02-19 15:50:00,24.09,9812175810
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,32131f061,2023-02-02 17:57:00,2023-02-02 18:02:00,2023-02-02 18:09:00,2023-02-02 18:27:00,27.84,1066777436
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,d20a9363c,2023-04-01 08:37:00,2023-04-01 08:43:00,2023-04-01 08:47:00,2023-04-01 09:12:00,24.39,7244063541
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,d5e19b362,2023-06-13 21:37:00,2023-06-13 21:57:00,2023-06-13 22:04:00,2023-06-13 22:25:00,21.94,4086599247
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,62b01c978,2023-02-25 06:25:00,2023-02-25 06:35:00,2023-02-25 06:44:00,2023-02-25 07:11:00,54.48,5739131937
0e1f9,Dim Sum Delight,13122021,2,113,Chinese,Pork Siu Mai,5.0,73cf7ecc6,2023-05-13 07:36:00,2023-05-13 07:54:00,2023-05-13 07:58:00,2023-05-13 08:14:00,12.2,1342376634
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,73cf7ecc6,2023-05-13 07:36:00,2023-05-13 07:54:00,2023-05-13 07:58:00,2023-05-13 08:14:00,12.2,1342376634
0e1f9,Dim Sum Delight,13122021,2,304,Chinese,Steamed BBQ Pork Buns,4.75,5df42fd32,2023-09-04 06:04:00,2023-09-04 06:22:00,2023-09-04 06:24:00,2023-09-04 06:44:00,30.97,3208722189
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,475c05a7a,2023-12-25 07:20:00,2023-12-25 07:32:00,2023-12-25 07:38:00,2023-12-25 07:51:00,15.37,6684192319
0e1f9,Dim Sum Delight,13122021,2,114,Dessert,Mango Pudding,3.5,20f9ee7a2,2023-01-08 19:34:00,2023-01-08 19:42:00,2023-01-08 19:44:00,2023-01-08 20:00:00,15.51,7490193724
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,207025c60,2023-08-06 15:39:00,2023-08-06 15:50:00,2023-08-06 16:00:00,2023-08-06 16:20:00,20.28,5495112075
0e1f9,Dim Sum Delight,13122021,2,138,Chinese,Shrimp Har Gow,5.5,8d3b7aa1c,2023-10-13 12:17:00,2023-10-13 12:35:00,2023-10-13 12:43:00,2023-10-13 13:11:00,26.82,1477369693
